,id,type,address,number,postal_code,municipality,province,public,available,hours,latitude,longitude
8367,9008.0,,Oude Heidestraat,72.0,3740,Bilzen,Limburg,Yes,,,50.9074026,5.51781299827535
8368,9009.0,,Oude Heidestraat,72.0,3740,Bilzen,Limburg,Yes,,,50.9074026,5.51781299827535
8369,9010.0,,Rijksweg,32.0,2880,Bornem,Antwerpen,Yes,,,51.0959152,4.261465490412595
8370,9011.0,,Rijksweg,32.0,2880,Bornem,Antwerpen,Yes,,,51.0959152,4.261465490412595
8371,9012.0,,Rue Albert 1Er,112.0,7538,Tournai,Hainaut (le),Yes,,,,
8372,9013.0,,Place J. Dejardin,2.0,4610,Beyne-Heusay,Liège,Yes,,,,
8373,9014.0,,Rue De La Gare,64.0,4610,Beyne-Heusay,Liège,Yes,,,50.65752705,5.430583259112764
8374,9016.0,,Rue Chafnay,59.0,4041,Herstal,Liège,Yes,,,50.6440148,5.6364296
8375,9017.0,,Haie Le Longchamp Rue Du Baloir,2.0,4041,Herstal,Liège,Yes,,,,
8376,9018.0,,Rue Thil Lorrain,3.0,4800,Verviers,Liège,Yes,,,50.59537265,5.862583353811173
8377,9018.0,,Rue Thil Lorrain,3.0,4800,Verviers,Liège,Yes,,,50.59537265,5.862583353811173
8378,9019.0,,Avenue Du ChÃªne,132.0,4800,Verviers,Liège,Yes,,,,
8379,9019.0,,Avenue Du ChÃªne,132.0,4800,Verviers,Liège,Yes,,,,
8380,9020.0,,Avenue Du ChÃªne,128.0,4800,Verviers,Liège,Yes,,,,
8381,9020.0,,Avenue Du ChÃªne,128.0,4800,Verviers,Liège,Yes,,,,
8382,9021.0,,Rue Stint-Remy,19.0,4601,Visé,Liège,Yes,,,,
8383,9022.0,,Groenbriel,1.0,9000,Gent,Oost-Vlaanderen,Yes,,,,
8384,9023.0,,Tichelrei,1.0,9000,Gent,Oost-Vlaanderen,Yes,,,51.0618609,3.7233933
8385,9024.0,,Avenue Louise,71.0,1050,Ixelles,,Yes,,,50.8324774,4.3574749
8386,9024.0,,Avenue Louise,71.0,1050,Saint-Gilles,,Yes,,,50.8324774,4.3574749
8387,9025.0,,Domuslaan,4.0,2250,Olen,Antwerpen,Yes,,,51.1501622,4.8725512
8388,9026.0,,Veldkant,7.0,2550,Kontich,Antwerpen,Yes,,,51.1411664,4.439558705319195
8389,9027.0,,Boulevard De La Plaine,11.0,1150,Woluwe-Saint-Pierre,,Yes,,,50.8201856,4.392765893261197
8390,9028.0,,Rue De Namur,185.0,1060,Saint-Gilles,,Yes,,,50.8405393,4.3597654
8391,9029.0,Appareil Fixe-Vast Apparaat,Place De La Gare 1,1.0,1420,Braine-l'Alleud,Brabant wallon (le),Yes,No,Selon Horaires Ouverture Fermeture Salle D Attente,,
8392,9030.0,,Place René Branquart,1.0,1060,Saint-Gilles,,Yes,,,,
8393,9031.0,,Blv Charles Quint,33.0,1060,Saint-Gilles,,Yes,,,,
8394,9032.0,,Rue De La Station,6.0,1060,Saint-Gilles,,Yes,,,50.80948085,4.314628341453512
8395,9033.0,,Galerie Des Halles,12.0,1060,Saint-Gilles,,Yes,,,,
8396,9034.0,,Rue D Ensival,1.0,1060,Saint-Gilles,,Yes,,,,
8397,9035.0,,Rue De Bruxelles,4.0,1060,Saint-Gilles,,Yes,,,50.8368655,4.3543258
8398,9036.0,,Place De La Gare,1.0,1060,Saint-Gilles,,Yes,,,50.8727559,4.2898895
8399,9038.0,,Blv Général Jacques,263.0,1060,Saint-Gilles,,Yes,,,,
8400,9039.0,,Rue De La Loi,155.0,1060,Saint-Gilles,,Yes,,,50.8426809,4.3809224
8401,9040.0,,Rue De Trèves,1.0,1060,Saint-Gilles,,Yes,,,50.8394039,4.3734182
8402,9041.0,,Kiezelweg,,3620,Lanaken,Limburg,Yes,,,50.8596285,5.6250885
8403,9042.0,,Heidestraat,42.0,3620,Lanaken,Limburg,Yes,,,50.918998200000004,5.681101142621975
8404,9043.0,,Sportpark Piertersheim,,3620,Lanaken,Limburg,Yes,,,,
8405,9044.0,,Winevenstraat,56.0,3620,Lanaken,Limburg,Yes,,,50.871552199999996,5.633350943110538
8406,9045.0,,Aan De Engelse Hof,10.0,3620,Lanaken,Limburg,Yes,,,50.8890004,5.656836404849509
8407,9046.0,,Neerharenweg,,3620,Lanaken,Limburg,Yes,,,50.9029565,5.6564443
8408,9047.0,,Roelerdreef,,3620,Lanaken,Limburg,Yes,,,50.9007807,5.6325987
8409,9048.0,,Noorderlaan,127.0,2030,Antwerpen,Antwerpen,Yes,,,51.263516499999994,4.409710596043055
8410,9049.0,,Kouter,33.0,9790,Wortegem-Petegem,Oost-Vlaanderen,Yes,,,50.8175301,3.5218922
8411,9050.0,,Kerrebroek,66.0,9810,Nazareth,Oost-Vlaanderen,Yes,,,51.0279808,3.5358238054021607
8412,9051.0,,Binnenpad,4.0,2460,Kasterlee,Antwerpen,Yes,,,51.2431221,4.967937310526106
8413,9052.0,,Bosstraat,21.0,8570,Anzegem,West-Vlaanderen,Yes,,,50.7862124,3.44447
8414,9053.0,,Rue Jules Vantieghem,14.0,7700,Mouscron,Hainaut (le),Yes,,,,
8415,9054.0,,Roze,131.0,9900,Eeklo,Oost-Vlaanderen,Yes,,,51.1905342,3.575236073576974
8416,9055.0,,Swinnenwijerweg,16.0,3600,Genk,Limburg,Yes,,,50.938806299999996,5.501953619205841
8417,9056.0,,Avenue Du Centenaire,6.0,4051,Chaudfontaine,Liège,Yes,,,50.5928949,5.6080601
8418,9057.0,,Au Passou,40.0,4051,Chaudfontaine,Liège,Yes,,,50.5994641,5.617780577268299
8419,9058.0,,Rue De La Loignerie,17.0,4051,Chaudfontaine,Liège,Yes,,,50.57965875,5.637908368808321
8420,9059.0,,Au Chession,8.0,4051,Chaudfontaine,Liège,Yes,,,50.5836357,5.611373
8421,9060.0,,Terrain Vedette,6.0,7300,Boussu,Hainaut (le),Yes,,,,
8422,9061.0,,Avenue De L Eglise St-Julien,15.0,1160,Auderghem,,Yes,,,50.82003995,4.408276144859981
8423,9062.0,,Rue Armand Dewolf,2.0,1300,Wavre,Brabant wallon (le),Yes,,,,
8424,9062.0,,Rue Armand Dewolf,2.0,1300,Wavre,Brabant wallon (le),Yes,,,,
8425,9063.0,,Boulevard Du Nord,22.0,5000,Namur,Namur,Yes,,,50.470262,4.863824737765958
8426,9064.0,,Lenniksesteenweg,2.0,1500,Halle,Vlaams-Brabant,Yes,,,50.743960349999995,4.2264334395392265
8427,9065.0,,Hoeverweg,87.0,3660,Oudsbergen,Limburg,Yes,,,51.0282433,5.5977966
8428,9066.0,,Meistraat,,9230,Wetteren,Oost-Vlaanderen,Yes,,,,
8429,9067.0,,Brugseweg,269.0,8920,Langemark-Poelkapelle,West-Vlaanderen,Yes,,,50.8647976,2.9034691686006946
8430,9068.0,,Alfons Gossetlaan,54.0,1702,Dilbeek,Vlaams-Brabant,Yes,,,50.8732656,4.2826639
8431,9069.0,,Sint-Bernardsesteenweg,665.0,2660,Antwerpen,Antwerpen,Yes,,,51.174205900000004,4.366654307545975
8432,9071.0,,Baron De Serrtstraat,88.0,8200,Brugge,West-Vlaanderen,Yes,,,,
8433,9072.0,,Attenhovenstraat,207.0,3400,Landen,Vlaams-Brabant,Yes,,,50.7567993,5.0809704
8434,9074.0,,Rue Emile Tumelaire,12.0,6000,Charleroi,Hainaut (le),Yes,,,50.41184235,4.447811078979134
8435,9075.0,,Rue Du Laboratoire,6.0,6000,Charleroi,Hainaut (le),Yes,,,50.41304385,4.446371110441275
8436,9080.0,,Culliganlaan,,1831,Machelen,Vlaams-Brabant,Yes,,,50.8881311,4.4530778
8437,9081.0,,Tramstraat,69.0,9052,Gent,Oost-Vlaanderen,Yes,,,51.032367,3.8031245
8438,9082.0,,Rue Vergote,40.0,1200,Woluwe-Saint-Lambert,,Yes,,,50.8446098,4.402638
8439,9083.0,,Rue Vergote,40.0,1200,Woluwe-Saint-Lambert,,Yes,,,50.8446098,4.402638
8440,9084.0,,Rue Chomé,44.0,1200,Woluwe-Saint-Lambert,,Yes,,,,
8441,9086.0,,Sterrenkundelaan,1.0,1210,Saint-Josse-ten-Noode,,Yes,,,50.850009,4.3694891
8442,9087.0,,Klappijstraat,125.0,3294,Diest,Vlaams-Brabant,Yes,,,51.0098108,5.051166008844957
8443,9088.0,,Maantjessteenweg,50.0,2170,Antwerpen,Antwerpen,Yes,,,51.2548608,4.444864413886993
8444,9089.0,,Rue Guimard,1.0,1070,Anderlecht,,Yes,,,50.84374805,4.368801681097409
8445,9092.0,,Bassijnsmolenstraat,2.0,8840,Staden,West-Vlaanderen,Yes,,,,
8446,9093.0,,Achterheide,26.0,1840,Londerzeel,Vlaams-Brabant,Yes,,,51.03457795,4.298870436553783
8447,9094.0,,Brusselseteenweg,47.0,9280,Lebbeke,Oost-Vlaanderen,Yes,,,,
8448,9095.0,,Grote Plaats,1.0,9280,Lebbeke,Oost-Vlaanderen,Yes,,,51.0008759,4.1281892
8449,9096.0,,Z 4 Broekooi,290.0,2860,Sint-Katelijne-Waver,Antwerpen,Yes,,,,
8450,9097.0,,Schomoeveweg,15.0,2030,Antwerpen,Antwerpen,Yes,,,,
8451,9098.0,,August De Boeckstraat,20.0,1800,Vilvoorde,Vlaams-Brabant,Yes,,,50.96006535,4.228205980000002
8452,9099.0,,Berchemweg,75.0,9700,Oudenaarde,Oost-Vlaanderen,Yes,,,50.8283893,3.5906942
8453,9100.0,,Tuchthuisstraat,2.0,1800,Vilvoorde,Vlaams-Brabant,Yes,,,50.9262262,4.423768425302537
8454,9101.0,,Langerbruggekaai,10.0,9940,Evergem,Oost-Vlaanderen,Yes,,,51.1210966,3.755010479560287
8455,9102.0,,Langerbruggekaai,10.0,9940,Evergem,Oost-Vlaanderen,Yes,,,51.1210966,3.755010479560287
8456,9103.0,,Langerbruggekaai,10.0,9940,Evergem,Oost-Vlaanderen,Yes,,,51.1210966,3.755010479560287
8457,9104.0,,Stationsplein,20.0,3400,Landen,Vlaams-Brabant,Yes,,,50.89251205,4.542372492315863
8458,9105.0,,Dorpsstraat,27.0,3830,Wellen,Limburg,Yes,,,50.8415925,5.3341683
8459,9106.0,,A. Stocletlaan,87.0,1840,Londerzeel,Vlaams-Brabant,Yes,,,,
8460,9107.0,,A. Stocletlaan,87.0,1840,Londerzeel,Vlaams-Brabant,Yes,,,,
8461,9108.0,,A. Stocletlaan,87.0,1840,Londerzeel,Vlaams-Brabant,Yes,,,,
8462,9109.0,,A. Stocletlaan,87.0,1840,Londerzeel,Vlaams-Brabant,Yes,,,,
8463,9110.0,,Dorp,18.0,9860,Oosterzele,Oost-Vlaanderen,Yes,,,51.165999600000006,3.8547474843634566
8464,9111.0,,Titecaststraat,98.0,8000,Brugge,West-Vlaanderen,Yes,,,,
8465,9112.0,,Leon Bekaertlaan,24.0,9880,Aalter,Oost-Vlaanderen,Yes,,,51.1003572,3.4501173
8466,9113.0,,Durmakker,7.0,9940,Evergem,Oost-Vlaanderen,Yes,,,51.102443550000004,3.6991601353723764
8467,9114.0,,Place Albert 1Er,,6820,Florenville,Luxembourg,Yes,,,49.6979951,5.3103382
8468,9114.0,,Place Albert 1Er,,6820,Florenville,Luxembourg,Yes,,,49.6979951,5.3103382
8469,9115.0,,Woluwedal,18.0,1932,Zaventem,Vlaams-Brabant,,,,50.859074899999996,4.450602212932191
8470,9116.0,,Schomhoeveweg,15.0,2030,Antwerpen,Antwerpen,Yes,,,51.2727253,4.394548034300435
8471,9117.0,,Square Edmond Machtens,18.0,1080,Molenbeek-Saint-Jean,,Yes,,,50.8518068,4.3111721
8472,9118.0,,Chaussée De Mons,814.0,1070,Anderlecht,,Yes,,,50.8281002,4.3038097
8473,9119.0,,Lemonnierlaan,,1000,Saint-Josse-ten-Noode,,Yes,,,50.8447428,4.3459188
8474,9119.0,,Lemonnierlaan,,1000,Ixelles,,Yes,,,50.8447428,4.3459188
8475,9119.0,,Lemonnierlaan,,1000,Bruxelles,,Yes,,,50.8447428,4.3459188
8476,9120.0,,Rue De La Bonté,5.0,1070,Anderlecht,,Yes,,,50.8316213,4.3582021
8477,9121.0,,Bergensessteenweg,181.0,1070,Anderlecht,,Yes,,,,
8478,9124.0,,Interleuvenlaan,27.0,3001,Leuven,Vlaams-Brabant,Yes,,,50.8492044,4.735519
8479,9125.0,,Bruneaustraat,61.0,1755,Gooik,Vlaams-Brabant,Yes,,,50.763217350000005,4.117542151633636
8480,9126.0,,Rue Graham Bell,8.0,1402,Nivelles,Brabant wallon (le),Yes,,,50.580259,4.3682868
8481,9127.0,,Rue Graham Bell,8.0,1402,Nivelles,Brabant wallon (le),Yes,,,50.580259,4.3682868
8482,9128.0,,Geldenaaksebaan,277.0,3000,Leuven,Vlaams-Brabant,Yes,,,50.857174650000005,4.7215850399448955
8483,9128.0,,Geldenaaksebaan,277.0,3000,Leuven,Vlaams-Brabant,Yes,,,50.857174650000005,4.7215850399448955
8484,9129.0,,Industrielaan,3.0,1740,Ternat,Vlaams-Brabant,Yes,,,50.8890657,4.1765139055408085
8485,9130.0,,Arthur De Conickstraat,11.0,3070,Kortenberg,Vlaams-Brabant,Yes,,,,
8486,9131.0,,Zandvoortstraat,,2800,Mechelen,Antwerpen,Yes,,,51.0525951,4.4479871
8487,9132.0,,Stapelhuisplein,3.0,3000,Leuven,Vlaams-Brabant,Yes,,,50.88612225,4.704850795587076
8488,9132.0,,Stapelhuisplein,3.0,3000,Leuven,Vlaams-Brabant,Yes,,,50.88612225,4.704850795587076
8489,9133.0,,Hoesnaek,29.0,1670,Pepingen,Vlaams-Brabant,Yes,,,50.7575207,4.154006987092533
8490,9134.0,,Akrenbos,63.0,1547,Bever,Vlaams-Brabant,Yes,,,50.72030565,3.9085953192568663
8491,9135.0,,Stationplein,5.0,1060,Saint-Gilles,,Yes,,,,
8492,9136.0,,Noorderlaan,108.0,2030,Antwerpen,Antwerpen,Yes,,,51.2915825,4.3541832
8493,9137.0,,Bredabaan,960.0,2170,Antwerpen,Antwerpen,,,,51.264256950000004,4.461907839483274
8494,9138.0,,Venstraat,153.0,3700,Tongeren,Limburg,Yes,,,50.7583276,5.5023599
8495,9139.0,,Gentsesteenweg,,9750,Kruisem,Oost-Vlaanderen,Yes,,,50.8994305,3.6168583
8496,9140.0,,Stwg  Op Diest,33.0,2300,Turnhout,Antwerpen,Yes,,,51.29397165,4.955209543281997
8497,9141.0,,Kapelstraat,2.0,2660,Antwerpen,Antwerpen,Yes,,,51.17647725,4.986091599491379
8498,9142.0,,Lammerdries-Winkelstraat,4.0,2460,Kasterlee,Antwerpen,Yes,,,51.1509754,4.9036211
8499,9143.0,,Meistraat,175.0,2480,Dessel,Antwerpen,Yes,,,51.2403741,5.147117
8500,9144.0,,Kruisberg,18.0,2480,Dessel,Antwerpen,Yes,,,51.251399649999996,5.121692170124071
8501,9145.0,,Sportpark,,2480,Dessel,Antwerpen,Yes,,,51.12631265,4.935332828363232
8502,9146.0,,Klokstraat Pwa,,2480,Dessel,Antwerpen,Yes,,,,
8503,9147.0,,Schoolstraat,65.0,3920,Lommel,Limburg,Yes,,,51.036940900000005,5.716059703431191
8504,9148.0,,Grotesteenweg-Noord,113.0,9052,Gent,Oost-Vlaanderen,Yes,,,51.013704700000005,3.7035301084754773
8505,9149.0,,Clos De La Roseraie,26.0,5060,Sambreville,Namur,Yes,,,50.434677,4.6021637
8506,9150.0,,Koning Albert 1 Straat,124.0,9280,Lebbeke,Oost-Vlaanderen,Yes,,,,
8507,9151.0,,Thor Park Poort Genk,8310.0,3600,Genk,Limburg,Yes,,,,
8508,9152.0,,Zandvoorstraat,16.0,2800,Mechelen,Antwerpen,Yes,,,,
8509,9153.0,,Grote Laakweg,29.0,3200,Aarschot,Vlaams-Brabant,Yes,,,50.992094249999994,4.833119888550302
8510,9154.0,,Peerdebaan,45.0,3670,Oudsbergen,Limburg,Yes,,,,
8511,9155.0,,Oude Vaarstraat,18.0,2300,Turnhout,Antwerpen,Yes,,,,
8512,9156.0,,Boomsesteenweg,510.0,2020,Antwerpen,Antwerpen,Yes,,,51.16553915,4.385007933689526
8513,9157.0,,Rue Emile Bouilliot,22.0,1050,Ixelles,,Yes,,,50.818973,4.354165824672123
8514,9157.0,,Rue Emile Bouilliot,22.0,1050,Saint-Gilles,,Yes,,,50.818973,4.354165824672123
8515,9158.0,,Rue Théophile Delbar,8.0,1410,Waterloo,Brabant wallon (le),Yes,,,50.7167455,4.397209171983357
8516,9159.0,,Lepelstraat,9.0,8830,Hooglede,West-Vlaanderen,Yes,,,50.9870815,3.0913033
8517,9159.0,,Lepelstraat,9.0,8830,Hooglede,West-Vlaanderen,Yes,,,50.9870815,3.0913033
8518,9160.0,,Belsebaan,26.0,2490,Balen,Antwerpen,Yes,,,51.166829449999994,5.1193940417739725
8519,9161.0,,Quai De Compiègne,52.0,4500,Huy,Liège,Yes,,,50.5300611,5.240947017197231
8520,9162.0,,Mechelenbaan,38.0,2500,Lier,Antwerpen,Yes,,,,
8521,9163.0,,Place Des Sciences,3.0,1348,Mont-Saint-Guibert,Brabant wallon (le),Yes,,,50.668230449999996,4.620113398887693
8522,9163.0,,Place Des Sciences,3.0,1348,Ottignies-Louvain-la-Neuve,Brabant wallon (le),Yes,,,50.668230449999996,4.620113398887693
8523,9164.0,,Spekstraat,,2220,Heist-op-den-Berg,Antwerpen,Yes,,,51.0807237,4.698925
8524,9165.0,,Chemin Des Primevères,68.0,7800,Ath,Hainaut (le),Yes,,,50.6382908,3.7799536
8525,9166.0,,Werkhovensestraat,2.0,2320,Hoogstraten,Antwerpen,Yes,,,51.4516463,4.732690623388889
8526,9167.0,,Laarbeekstraat,101.0,1090,Jette,,Yes,,,,
8527,9168.0,,Heiveld,1.0,3980,Tessenderlo,Limburg,Yes,,,51.028823900000006,5.055781656229152
8528,9169.0,,Place Du Marché,15.0,6980,La Roche-en-Ardenne,Luxembourg,Yes,,,50.181961099999995,5.575178841054738
8529,9170.0,,Rue De La Piscine,1.0,6980,La Roche-en-Ardenne,Luxembourg,Yes,,,50.1887567,5.5761885
8530,9171.0,Appareil Fixe-Vast Apparaat,Rue De La Petite ÃŽle,14.0,1070,Anderlecht,,No,No,,,
8531,9171.0,,Zone Industrielle De L Europe Ii,1.0,7900,Leuze-en-Hainaut,Hainaut (le),Yes,,,,
8532,9172.0,Appareil Fixe-Vast Apparaat,Place Communale,1.0,7100,La Louvière,Hainaut (le),No,No,,50.4798341,4.185567714611871
8533,9173.0,,Place Communale,,6540,Lobbes,Hainaut (le),Yes,,,50.3529446,4.4132094
8534,9174.0,,Rue De Verviers,89.0,4700,Eupen,Liège,Yes,,,50.6392348,5.821483077264643
8535,9175.0,,Rue Du Luxembourg,15.0,6700,Arlon,Luxembourg,Yes,,,,
8536,9176.0,,Rue Du Carmel,1.0,6900,Marche-en-Famenne,Luxembourg,Yes,,,50.20074645,5.312900250406097
8537,9177.0,,Boulevard Vauban,4.0,6700,Arlon,Luxembourg,Yes,,,,
8538,9178.0,,Rue Des Martyrs,13.0,6700,Arlon,Luxembourg,Yes,,,49.684149399999995,5.81065766008772
8539,9179.0,,Rue Zénobe Gramme,30.0,6700,Arlon,Luxembourg,Yes,,,49.67877765,5.805177588083449
8540,9180.0,,Berlaarbaan,227.0,2860,Sint-Katelijne-Waver,Antwerpen,Yes,,,51.05461005,4.544071275522978
8541,9181.0,,Avenue Des Arts,40.0,1070,Anderlecht,,Yes,,,50.84332245,4.368154465851558
8542,9182.0,,Rue Du Stade,22.0,5364,Hamois,Namur,Yes,,,50.28977045,5.098294980602006
8543,9184.0,,Rue Des Alouettes,171.0,4041,Herstal,Liège,Yes,,,50.6968624,5.5880727
8544,9185.0,,Rue Du Piro Lannoy,1.0,7700,Mouscron,Hainaut (le),Yes,,,,
8545,9186.0,,Rue Du Piro Lannoy,1.0,7700,Mouscron,Hainaut (le),Yes,,,,
8546,9187.0,,Rue Du Piro Lannoy,1.0,7700,Mouscron,Hainaut (le),Yes,,,,
8547,9188.0,,Boulevard Du Textile,1.0,7700,Mouscron,Hainaut (le),Yes,,,,
8548,9189.0,,Boulevard De L Eurozone,1.0,7700,Mouscron,Hainaut (le),Yes,,,,
8549,9191.0,,Rue Sur La Fontaine,70.0,4020,Liège,Liège,Yes,,,50.640611,5.5661488033704645
8550,9192.0,,Boulevard Léoppold Iii,40.0,7600,Péruwelz,Hainaut (le),Yes,,,,
8551,9193.0,,Boulevard Léoppold Iii,40.0,7600,Péruwelz,Hainaut (le),Yes,,,,
8552,9194.0,,Werkhuizenkaai,,1000,Saint-Josse-ten-Noode,,Yes,,,50.8756111,4.363614
8553,9194.0,,Werkhuizenkaai,,1000,Ixelles,,Yes,,,50.8756111,4.363614
8554,9194.0,,Werkhuizenkaai,,1000,Bruxelles,,Yes,,,50.8756111,4.363614
8555,9195.0,,Werkhuizenkaai,,1000,Saint-Josse-ten-Noode,,Yes,,,50.8756111,4.363614
8556,9195.0,,Werkhuizenkaai,,1000,Ixelles,,Yes,,,50.8756111,4.363614
8557,9195.0,,Werkhuizenkaai,,1000,Bruxelles,,Yes,,,50.8756111,4.363614
8558,9196.0,,Rue De L Industrie,9.0,4530,Villers-le-Bouillet,Liège,Yes,,,50.54507945,5.317310925551917
8559,9197.0,,Daalstraat 9,9.0,3640,Kinrooi,Limburg,Yes,,,,
8560,9198.0,,Venlosesteenweg,327.0,3640,Kinrooi,Limburg,Yes,,,51.148950049999996,5.809620722998794
8561,9199.0,,Schoolstraat,40.0,3640,Kinrooi,Limburg,Yes,,,51.147294099999996,5.789781119120493
8562,9200.0,,Leuerbroek,1060.0,3640,Kinrooi,Limburg,Yes,,,51.1360407,5.749841899066679
8563,9201.0,,Leuerbroek,1002.0,3640,Kinrooi,Limburg,Yes,,,51.13877145,5.750855820278163
8564,9202.0,,Neeroetersesteenweg/Zielderveld,1.0,3640,Kinrooi,Limburg,Yes,,,,
8565,9203.0,,Hoverstraat Zn,,3640,Kinrooi,Limburg,,,,51.148323,5.7576006
8566,9204.0,,Dorpsplein,7.0,3640,Kinrooi,Limburg,Yes,,,51.042549449999996,5.584566436663351
8567,9205.0,,BreeÃ«rsteenweg,369.0,3640,Kinrooi,Limburg,Yes,,,,
8568,9206.0,,Kampstraat/  Binnenweg,,3640,Kinrooi,Limburg,Yes,,,,
8569,9207.0,,Tuyenstraat,20.0,3640,Kinrooi,Limburg,Yes,,,,
8570,9208.0,,Heikemp,1003.0,3640,Kinrooi,Limburg,Yes,,,51.1808545,5.726516467927372
8571,9210.0,,Koningin Astridlaan,12.0,2600,Antwerpen,Antwerpen,Yes,,,51.160020900000006,4.6646123535785735
8572,9211.0,,Rijselstraat,5.0,8500,Kortrijk,West-Vlaanderen,Yes,,,50.79558155,3.1214657481693395
8573,9212.0,,Sint-Jorisstraat,71.0,8500,Kortrijk,West-Vlaanderen,Yes,,,50.8246625,3.2675397
8574,9213.0,,Bilemontstraat,26.0,7700,Mouscron,Hainaut (le),Yes,,,,
8575,9214.0,,Zonnestraat,78.0,9600,Ronse,Oost-Vlaanderen,Yes,,,50.7496995,3.5946786
8576,9215.0,,Spinterstraat,113.0,9600,Ronse,Oost-Vlaanderen,Yes,,,,
8577,9216.0,,Rue Belliard,2.0,1040,Bruxelles,,Yes,,,50.84279685,4.368096392294188
8578,9216.0,,Rue Belliard,2.0,1040,Etterbeek,,Yes,,,50.84279685,4.368096392294188
8579,9217.0,,Grote Markt,2.0,3000,Leuven,Vlaams-Brabant,Yes,,,50.8793108,4.700732
8580,9217.0,,Grote Markt,2.0,3000,Leuven,Vlaams-Brabant,Yes,,,50.8793108,4.700732
8581,9218.0,,Vital Decosterstraat,44.0,3001,Leuven,Vlaams-Brabant,Yes,,,50.8830104,4.7016335
8582,9219.0,,Michel Geysemansstraat,1.0,2550,Kontich,Antwerpen,Yes,,,51.1065585,4.44904998512955
8583,9220.0,,Lozenberg,4.0,1930,Zaventem,Vlaams-Brabant,Yes,,,50.86958045,4.463573564319084
8584,9221.0,,Paddevijverstraat,47.0,8900,Ieper,West-Vlaanderen,Yes,,,50.860353599999996,2.884446291480688
8585,9221.0,,Paddevijverstraat,47.0,8900,Ieper,West-Vlaanderen,Yes,,,50.860353599999996,2.884446291480688
8586,9222.0,,Paddevijverstraat,49.0,8900,Ieper,West-Vlaanderen,Yes,,,50.8628081,2.884252019393691
8587,9222.0,,Paddevijverstraat,49.0,8900,Ieper,West-Vlaanderen,Yes,,,50.8628081,2.884252019393691
8588,9223.0,,Koedreef,48.0,9051,Gent,Oost-Vlaanderen,Yes,,,50.9615318,3.6549297
8589,9224.0,,Avenue Ernest Solvay,88.0,6220,Fleurus,Hainaut (le),Yes,,,50.3789734,4.4682901
8590,9225.0,,Chaussée D Enghien,225.0,6220,Fleurus,Hainaut (le),Yes,,,,
8591,9226.0,,Avenue Des Armures,39.0,1190,Forest,,Yes,,,50.8149919,4.3359052
8592,9227.0,,Noorderlaan,131.0,2030,Antwerpen,Antwerpen,Yes,,,51.263491849999994,4.404352885180337
8593,9228.0,,Beneluxpark,27.0,8500,Kortrijk,West-Vlaanderen,,,,50.8000963,3.27854361372549
8594,9229.0,,Ganzendries,234.0,9000,Gent,Oost-Vlaanderen,Yes,,,51.0346162,3.7109247
8595,9230.0,,Avenue Louise,149.0,1050,Ixelles,,Yes,,,50.8285363,4.3618962
8596,9230.0,,Avenue Louise,149.0,1050,Saint-Gilles,,Yes,,,50.8285363,4.3618962
8597,9231.0,,Heernisse,11.0,8600,Diksmuide,West-Vlaanderen,Yes,,,51.0242976,2.8569317
8598,9232.0,,Ringlaan,34.0,1800,Vilvoorde,Vlaams-Brabant,Yes,,,50.9667102,4.1969912
8599,9233.0,,Avenue Thomas Edison,32.0,1402,Nivelles,Brabant wallon (le),Yes,,,50.5787036,4.3587209
8600,9234.0,,Marché,2.0,4910,Theux,Liège,Yes,,,50.5277603,5.8202074
8601,9235.0,,Rode Heuvel,1.0,9230,Wetteren,Oost-Vlaanderen,Yes,,,51.0085442,3.8852166
8602,9236.0,,Kastanjestraat,7.0,3530,Houthalen-Helchteren,Limburg,Yes,,,51.1065613,5.559000724277622
8603,9237.0,,Albrechtlaan,15.0,9300,Aalst,Oost-Vlaanderen,Yes,,,50.9336933,4.055513015400202
8604,9238.0,,Rue Des Ateliers,40.0,6200,ChÃ¢telet,Hainaut (le),Yes,,,50.425393650000004,4.473023047927468
8605,9239.0,,Rue Rodolph Bernard,80.0,4140,Sprimont,Liège,Yes,,,,
8606,9240.0,,Rue Joseph Potiers,13.0,4140,Sprimont,Liège,Yes,,,,
8607,9241.0,,Industriezone Schurhovenveld,3832.0,3800,Sint-Truiden,Limburg,Yes,,,,
8608,9242.0,,Kanaalweg,5.0,3600,Genk,Limburg,Yes,,,50.9346992,5.468146056043054
8609,9243.0,,Kanaalweg,5.0,3600,Genk,Limburg,Yes,,,50.9346992,5.468146056043054
8610,9244.0,,Henry Fordlaan,84.0,3600,Genk,Limburg,Yes,,,50.933277700000005,5.4701757407183536
8611,9245.0,,Uitbreidingsstraat,82.0,2600,Antwerpen,Antwerpen,Yes,,,51.1378371,4.9076132
8612,9246.0,,Henry Fordlaan,84.0,3600,Genk,Limburg,Yes,,,50.933277700000005,5.4701757407183536
8613,9247.0,,Vijhuizen,10.0,9420,Erpe-Mere,Oost-Vlaanderen,Yes,,,,
8614,9248.0,,Technologiestraat,1.0,1082,Berchem-Sainte-Agathe,,Yes,,,50.87328785,4.289080463950628
8615,9249.0,,Streepstraat,16.0,2950,Kapellen,Antwerpen,Yes,,,51.3194515,4.422460211497944
8616,9250.0,,Derbystraat,251.0,9051,Gent,Oost-Vlaanderen,Yes,,,51.0235699,3.6949085
